t_complex,3732874,4,8192,64,2.58578e+08,1.04959e+07
t_complex,3732874,8,8192,64,1.70114e+08,2.51324e+07
t_complex,3732874,1,16384,64,9.53917e+08,6.14586e+06
t_complex,3732874,2,16384,64,4.93769e+08,9.66056e+06
t_complex,3732874,4,16384,64,2.61327e+08,9.44345e+06
t_complex,3732874,8,16384,64,1.57057e+08,2.41283e+07
c_simple,4479449,0,0,64,1.46276e+07,205313
c_slow,4479449,0,0,64,1.13139e+09,1.13139e+09
t_simple,4479449,1,512,64,6.4994e+07,2.04052e+07
t_simple,4479449,2,512,64,6.83604e+07,1.01213e+07
t_simple,4479449,4,512,64,6.33339e+07,4.3654e+06
t_simple,4479449,8,512,64,5.41898e+07,7.44698e+06
t_simple,4479449,1,1024,64,5.90064e+07,1.56996e+07
t_simple,4479449,2,1024,64,5.30608e+07,4.97207e+06
t_simple,4479449,4,1024,64,4.84432e+07,5.28963e+06
t_simple,4479449,8,1024,64,4.18451e+07,8.21948e+06
t_simple,4479449,1,2048,64,5.90247e+07,3.76275e+06
t_simple,4479449,2,2048,64,4.44365e+07,3.53882e+06
t_simple,4479449,4,2048,64,4.44144e+07,3.87201e+06
t_simple,4479449,8,2048,64,3.92585e+07,7.59931e+06
t_simple,4479449,1,4096,64,5.53186e+07,3.58791e+06
t_simple,4479449,2,4096,64,3.91759e+07,3.64835e+06
t_simple,4479449,4,4096,64,4.0128e+07,4.53326e+06
t_simple,4479449,8,4096,64,3.72171e+07,6.14465e+06
t_simple,4479449,1,8192,64,5.23702e+07,4.07595e+06
t_simple,4479449,2,8192,64,3.65089e+07,2.31674e+06
t_simple,4479449,4,8192,64,3.92782e+07,4.9096e+06
t_simple,4479449,8,8192,64,3.44983e+07,6.57971e+06
t_simple,4479449,1,16384,64,5.12397e+07,3.92803e+06
t_simple,4479449,2,16384,64,3.60389e+07,1.8152e+06
t_simple,4479449,4,16384,64,3.83325e+07,4.83073e+06
t_simple,4479449,8,16384,64,3.61855e+07,6.70222e+06
t_complex,4479449,1,512,64,1.14071e+09,5.80724e+06
t_complex,4479449,2,512,64,5.91223e+08,1.13111e+07
t_complex,4479449,4,512,64,3.15077e+08,1.05516e+07
t_complex,4479449,8,512,64,1.8811e+08,1.47696e+07
t_complex,4479449,1,1024,64,1.14217e+09,8.47054e+06
t_complex,4479449,2,1024,64,5.9012e+08,1.11246e+07
t_complex,4479449,4,1024,64,3.10901e+08,1.15276e+07
t_complex,4479449,8,1024,64,1.86457e+08,1.54396e+07
t_complex,4479449,1,2048,64,1.14109e+09,8.56695e+06
t_complex,4479449,2,2048,64,5.85571e+08,1.11827e+07
t_complex,4479449,4,2048,64,3.1022e+08,1.00004e+07
t_complex,4479449,8,2048,64,1.9005e+08,1.78761e+07
t_complex,4479449,1,4096,64,1.1442e+09,6.41549e+06
t_complex,4479449,2,4096,64,5.87907e+08,1.06982e+07
t_complex,4479449,4,4096,64,3.06719e+08,8.95068e+06
t_complex,4479449,8,4096,64,1.92177e+08,2.01393e+07
t_complex,4479449,1,8192,64,1.14378e+09,8.81025e+06
t_complex,4479449,2,8192,64,5.88106e+08,1.04175e+07
t_complex,4479449,4,8192,64,3.09941e+08,1.03732e+07
t_complex,4479449,8,8192,64,1.94209e+08,2.70101e+07
t_complex,4479449,1,16384,64,1.1414e+09,7.92049e+06
t_complex,4479449,2,16384,64,5.85047e+08,1.05107e+07
t_complex,4479449,4,16384,64,3.07411e+08,7.93998e+06
t_complex,4479449,8,16384,64,1.86668e+08,2.20032e+07
c_simple,5375339,0,0,64,1.82964e+07,188320
c_slow,5375339,0,0,64,1.36509e+09,1.36509e+09
t_simple,5375339,1,512,64,8.34223e+07,2.05216e+07
t_simple,5375339,2,512,64,7.96071e+07,1.0272e+07
t_simple,5375339,4,512,64,7.49159e+07,6.96004e+06
t_simple,5375339,8,512,64,6.22026e+07,9.88714e+06
t_simple,5375339,1,1024,64,7.14875e+07,1.58307e+07
t_simple,5375339,2,1024,64,5.84876e+07,5.26913e+06
t_simple,5375339,4,1024,64,5.86124e+07,5.73695e+06
t_simple,5375339,8,1024,64,4.80156e+07,9.47895e+06
t_simple,5375339,1,2048,64,6.77902e+07,5.42851e+06
t_simple,5375339,2,2048,64,5.3114e+07,4.88918e+06
t_simple,5375339,4,2048,64,5.12611e+07,3.81738e+06
t_simple,5375339,8,2048,64,4.74408e+07,8.75371e+06
t_simple,5375339,1,4096,64,6.27287e+07,4.65181e+06
t_simple,5375339,2,4096,64,4.6151e+07,3.63665e+06
t_simple,5375339,4,4096,64,4.67764e+07,5.30058e+06
t_simple,5375339,8,4096,64,4.69176e+07,8.52268e+06
t_simple,5375339,1,8192,64,6.15018e+07,6.85255e+06
t_simple,5375339,2,8192,64,4.41495e+07,3.19626e+06
t_simple,5375339,4,8192,64,4.49295e+07,3.51573e+06
t_simple,5375339,8,8192,64,4.37442e+07,8.99914e+06
t_simple,5375339,1,16384,64,5.89305e+07,6.64823e+06
t_simple,5375339,2,16384,64,4.33022e+07,4.31571e+06
t_simple,5375339,4,16384,64,4.48132e+07,4.68782e+06
t_simple,5375339,8,16384,64,4.42472e+07,8.74429e+06
t_complex,5375339,1,512,64,1.36019e+09,9.43468e+06
t_complex,5375339,2,512,64,6.98178e+08,1.2534e+07
t_complex,5375339,4,512,64,3.67293e+08,1.16917e+07
t_complex,5375339,8,512,64,2.11617e+08,2.08598e+07
t_complex,5375339,1,1024,64,1.36448e+09,7.78689e+06
t_complex,5375339,2,1024,64,6.93653e+08,1.13203e+07
t_complex,5375339,4,1024,64,3.66515e+08,1.10863e+07
t_complex,5375339,8,1024,64,2.05246e+08,1.91766e+07
t_complex,5375339,1,2048,64,1.36585e+09,9.95452e+06
t_complex,5375339,2,2048,64,6.95637e+08,1.05694e+07
t_complex,5375339,4,2048,64,3.62249e+08,9.0272e+06
t_complex,5375339,8,2048,64,2.06581e+08,2.35918e+07
t_complex,5375339,1,4096,64,1.36405e+09,7.55845e+06
t_complex,5375339,2,4096,64,7.00663e+08,9.89686e+06
t_complex,5375339,4,4096,64,3.68789e+08,9.64874e+06
t_complex,5375339,8,4096,64,2.13852e+08,2.36472e+07
t_complex,5375339,1,8192,64,1.36458e+09,6.67406e+06
t_complex,5375339,2,8192,64,7.00316e+08,1.06671e+07
t_complex,5375339,4,8192,64,3.71173e+08,1.02816e+07
t_complex,5375339,8,8192,64,2.26756e+08,2.67542e+07
t_complex,5375339,1,16384,64,1.36634e+09,9.17936e+06
t_complex,5375339,2,16384,64,6.98617e+08,1.28332e+07
t_complex,5375339,4,16384,64,3.63675e+08,8.47251e+06
t_complex,5375339,8,16384,64,2.17559e+08,2.92241e+07
c_simple,6450407,0,0,64,2.12331e+07,184771
c_slow,6450407,0,0,64,1.63694e+09,1.63694e+09
t_simple,6450407,1,512,64,9.78512e+07,2.58447e+07
t_simple,6450407,2,512,64,9.4041e+07,6.75456e+06
t_simple,6450407,4,512,64,8.64538e+07,6.61731e+06
t_simple,6450407,8,512,64,7.36114e+07,1.13055e+07
t_simple,6450407,1,1024,64,8.73192e+07,1.56676e+07
t_simple,6450407,2,1024,64,7.03726e+07,7.43813e+06
t_simple,6450407,4,1024,64,7.00219e+07,8.06455e+06
t_simple,6450407,8,1024,64,6.10858e+07,1.18373e+07
t_simple,6450407,1,2048,64,7.78821e+07,9.01136e+06
t_simple,6450407,2,2048,64,6.23754e+07,7.3064e+06
t_simple,6450407,4,2048,64,6.02081e+07,7.30871e+06
t_simple,6450407,8,2048,64,5.6786e+07,1.1274e+07
t_simple,6450407,1,4096,64,7.43251e+07,5.92589e+06
t_simple,6450407,2,4096,64,5.49102e+07,5.53654e+06
t_simple,6450407,4,4096,64,5.70117e+07,6.55978e+06
t_simple,6450407,8,4096,64,5.45144e+07,9.3645e+06
t_simple,6450407,1,8192,64,7.1411e+07,6.15787e+06
t_simple,6450407,2,8192,64,5.39621e+07,6.37844e+06
t_simple,6450407,4,8192,64,5.46233e+07,5.3694e+06
t_simple,6450407,8,8192,64,5.25428e+07,8.79044e+06
t_simple,6450407,1,16384,64,6.89023e+07,5.68771e+06
t_simple,6450407,2,16384,64,5.0873e+07,4.45269e+06
t_simple,6450407,4,16384,64,5.10404e+07,6.08364e+06
t_simple,6450407,8,16384,64,5.29115e+07,1.02705e+07
t_complex,6450407,1,512,64,1.62508e+09,1.16854e+07
t_complex,6450407,2,512,64,8.25277e+08,7.49569e+06
t_complex,6450407,4,512,64,4.30885e+08,4.08973e+06
t_complex,6450407,8,512,64,2.30042e+08,1.36322e+07
t_complex,6450407,1,1024,64,1.62844e+09,1.22059e+07
t_complex,6450407,2,1024,64,8.27339e+08,7.2921e+06
t_complex,6450407,4,1024,64,4.32246e+08,4.69509e+06
t_complex,6450407,8,1024,64,2.25094e+08,8.70392e+06
t_complex,6450407,1,2048,64,1.62413e+09,1.39334e+07
t_complex,6450407,2,2048,64,8.25912e+08,8.56519e+06
t_complex,6450407,4,2048,64,4.27277e+08,5.31269e+06
t_complex,6450407,8,2048,64,2.23462e+08,8.21919e+06
t_complex,6450407,1,4096,64,1.63374e+09,1.04797e+07
t_complex,6450407,2,4096,64,8.28143e+08,8.36605e+06
t_complex,6450407,4,4096,64,4.33235e+08,7.73793e+06
t_complex,6450407,8,4096,64,2.44688e+08,2.24499e+07
t_complex,6450407,1,8192,64,1.63123e+09,1.20988e+07
t_complex,6450407,2,8192,64,8.35395e+08,9.46271e+06
t_complex,6450407,4,8192,64,4.32958e+08,7.99417e+06
t_complex,6450407,8,8192,64,2.53401e+08,2.57308e+07
t_complex,6450407,1,16384,64,1.63243e+09,7.82505e+06
t_complex,6450407,2,16384,64,8.33544e+08,9.87683e+06
t_complex,6450407,4,16384,64,4.34878e+08,7.56129e+06
t_complex,6450407,8,16384,64,2.4772e+08,2.64475e+07
c_simple,7740489,0,0,64,2.56853e+07,665032
c_slow,7740489,0,0,64,1.95158e+09,1.95158e+09
t_simple,7740489,1,512,64,1.20421e+08,2.52698e+07
t_simple,7740489,2,512,64,1.12928e+08,1.59056e+07
t_simple,7740489,4,512,64,1.03224e+08,1.09038e+07
t_simple,7740489,8,512,64,8.72088e+07,1.00369e+07
t_simple,7740489,1,1024,64,1.01095e+08,1.8378e+07
t_simple,7740489,2,1024,64,8.2264e+07,1.05532e+07
t_simple,7740489,4,1024,64,7.6739e+07,9.44509e+06
t_simple,7740489,8,1024,64,6.90933e+07,1.35464e+07
t_simple,7740489,1,2048,64,9.42734e+07,7.51553e+06
t_simple,7740489,2,2048,64,6.94169e+07,8.0573e+06
t_simple,7740489,4,2048,64,7.05441e+07,7.78018e+06
t_simple,7740489,8,2048,64,6.40941e+07,1.30241e+07
t_simple,7740489,1,4096,64,8.64854e+07,9.87603e+06
t_simple,7740489,2,4096,64,6.48686e+07,4.33223e+06
t_simple,7740489,4,4096,64,6.63423e+07,1.06666e+07
t_simple,7740489,8,4096,64,6.4036e+07,1.26179e+07
t_simple,7740489,1,8192,64,8.54619e+07,6.56348e+06
t_simple,7740489,2,8192,64,6.16737e+07,3.9672e+06
t_simple,7740489,4,8192,64,6.35213e+07,8.52992e+06
t_simple,7740489,8,8192,64,5.93907e+07,1.03901e+07
t_simple,7740489,1,16384,64,8.43242e+07,5.93169e+06
t_simple,7740489,2,16384,64,6.03259e+07,3.09521e+06
t_simple,7740489,4,16384,64,6.15447e+07,7.38761e+06
t_simple,7740489,8,16384,64,6.25581e+07,1.11343e+07
t_complex,7740489,1,512,64,1.94596e+09,1.2094e+07
t_complex,7740489,2,512,64,9.92951e+08,7.06898e+06
t_complex,7740489,4,512,64,5.16113e+08,4.8727e+06
t_complex,7740489,8,512,64,2.69609e+08,6.09568e+06
t_complex,7740489,1,1024,64,1.95185e+09,1.13303e+07
t_complex,7740489,2,1024,64,9.88474e+08,7.86442e+06
t_complex,7740489,4,1024,64,5.1462e+08,4.12444e+06
t_complex,7740489,8,1024,64,2.69007e+08,8.38866e+06
t_complex,7740489,1,2048,64,1.95293e+09,1.17249e+07
t_complex,7740489,2,2048,64,9.87415e+08,8.19683e+06
t_complex,7740489,4,2048,64,5.14795e+08,4.04541e+06
t_complex,7740489,8,2048,64,2.70113e+08,5.02713e+06
t_complex,7740489,1,4096,64,1.95539e+09,1.08548e+07
t_complex,7740489,2,4096,64,9.882e+08,8.7379e+06
t_complex,7740489,4,4096,64,5.13663e+08,8.95172e+06
t_complex,7740489,8,4096,64,2.8055e+08,2.13245e+07
t_complex,7740489,1,8192,64,1.95678e+09,1.41391e+07
t_complex,7740489,2,8192,64,9.91357e+08,1.12215e+07
t_complex,7740489,4,8192,64,5.15988e+08,7.23751e+06
t_complex,7740489,8,8192,64,2.83503e+08,2.59115e+07
t_complex,7740489,1,16384,64,1.96257e+09,9.43116e+06
t_complex,7740489,2,16384,64,9.98098e+08,1.15444e+07
t_complex,7740489,4,16384,64,5.17514e+08,9.11235e+06
t_complex,7740489,8,16384,64,2.96748e+08,2.6287e+07
c_simple,9288586,0,0,64,3.15814e+07,133179
c_slow,9288586,0,0,64,2.33415e+09,2.33415e+09
t_simple,9288586,1,512,64,1.42456e+08,2.88903e+07
t_simple,9288586,2,512,64,1.32534e+08,1.19801e+07
t_simple,9288586,4,512,64,1.24407e+08,1.14121e+07
t_simple,9288586,8,512,64,1.05065e+08,1.31004e+07
t_simple,9288586,1,1024,64,1.24283e+08,1.8051e+07
t_simple,9288586,2,1024,64,9.44113e+07,1.13292e+07
t_simple,9288586,4,1024,64,8.92582e+07,1.21381e+07
t_simple,9288586,8,1024,64,8.1756e+07,1.63723e+07
t_simple,9288586,1,2048,64,1.11263e+08,1.16193e+07
t_simple,9288586,2,2048,64,8.15127e+07,8.3736e+06
t_simple,9288586,4,2048,64,8.05426e+07,9.21838e+06
t_simple,9288586,8,2048,64,7.95697e+07,1.41905e+07
t_simple,9288586,1,4096,64,1.0475e+08,7.63288e+06
t_simple,9288586,2,4096,64,7.64384e+07,7.61712e+06
t_simple,9288586,4,4096,64,7.72652e+07,1.21895e+07
t_simple,9288586,8,4096,64,7.79057e+07,1.27498e+07
t_simple,9288586,1,8192,64,1.01773e+08,7.74598e+06
t_simple,9288586,2,8192,64,7.15628e+07,7.20943e+06
t_simple,9288586,4,8192,64,7.51023e+07,8.58299e+06
t_simple,9288586,8,8192,64,7.24108e+07,1.31899e+07
t_simple,9288586,1,16384,64,9.71423e+07,7.6528e+06
t_simple,9288586,2,16384,64,6.98719e+07,8.42182e+06
t_simple,9288586,4,16384,64,7.22802e+07,9.97222e+06
t_simple,9288586,8,16384,64,7.22619e+07,1.37021e+07
t_complex,9288586,1,512,64,2.32931e+09,1.39307e+07
t_complex,9288586,2,512,64,1.18652e+09,8.07392e+06
t_complex,9288586,4,512,64,6.12544e+08,4.59555e+06
t_complex,9288586,8,512,64,3.20486e+08,7.89022e+06
t_complex,9288586,1,1024,64,2.34035e+09,1.15173e+07
t_complex,9288586,2,1024,64,1.18464e+09,7.98856e+06
t_complex,9288586,4,1024,64,6.11622e+08,4.61592e+06
t_complex,9288586,8,1024,64,3.19633e+08,4.01987e+06
t_complex,9288586,1,2048,64,2.33428e+09,1.48764e+07
t_complex,9288586,2,2048,64,1.17841e+09,8.49512e+06
t_complex,9288586,4,2048,64,6.09056e+08,3.99896e+06
t_complex,9288586,8,2048,64,3.20772e+08,6.58577e+06
t_complex,9288586,1,4096,64,2.34046e+09,1.19369e+07
t_complex,9288586,2,4096,64,1.18618e+09,1.07269e+07
t_complex,9288586,4,4096,64,6.13396e+08,8.42601e+06
t_complex,9288586,8,4096,64,3.25312e+08,1.36489e+07
t_complex,9288586,1,8192,64,2.34246e+09,1.24555e+07
t_complex,9288586,2,8192,64,1.18944e+09,9.77402e+06
t_complex,9288586,4,8192,64,6.14574e+08,6.32589e+06
t_complex,9288586,8,8192,64,3.38474e+08,2.59059e+07
t_complex,9288586,1,16384,64,2.34593e+09,1.3049e+07
t_complex,9288586,2,16384,64,1.18869e+09,9.5423e+06
t_complex,9288586,4,16384,64,6.16886e+08,8.25619e+06
t_complex,9288586,8,16384,64,3.42829e+08,2.43785e+07
c_simple,11146304,0,0,64,3.67036e+07,187457
c_slow,11146304,0,0,64,2.81381e+09,2.81381e+09
t_simple,11146304,1,512,64,1.772e+08,2.56103e+07
t_simple,11146304,2,512,64,1.57312e+08,1.78537e+07
t_simple,11146304,4,512,64,1.44699e+08,8.79297e+06
t_simple,11146304,8,512,64,1.20372e+08,1.94792e+07
t_simple,11146304,1,1024,64,1.50202e+08,1.97382e+07
t_simple,11146304,2,1024,64,1.15637e+08,1.15263e+07
t_simple,11146304,4,1024,64,1.1125e+08,1.07908e+07
t_simple,11146304,8,1024,64,1.01667e+08,1.57118e+07
t_simple,11146304,1,2048,64,1.31012e+08,1.08724e+07
t_simple,11146304,2,2048,64,9.42448e+07,9.64592e+06
t_simple,11146304,4,2048,64,9.58941e+07,6.91942e+06
t_simple,11146304,8,2048,64,9.44831e+07,1.58616e+07
t_simple,11146304,1,4096,64,1.24144e+08,9.62665e+06
t_simple,11146304,2,4096,64,8.51873e+07,8.8835e+06
t_simple,11146304,4,4096,64,8.70874e+07,9.96002e+06
t_simple,11146304,8,4096,64,8.60872e+07,1.60314e+07
t_simple,11146304,1,8192,64,1.18813e+08,8.69009e+06
t_simple,11146304,2,8192,64,8.32577e+07,8.85796e+06
t_simple,11146304,4,8192,64,8.77604e+07,6.85373e+06
t_simple,11146304,8,8192,64,9.13394e+07,1.47283e+07
t_simple,11146304,1,16384,64,1.15321e+08,8.28905e+06
t_simple,11146304,2,16384,64,8.15298e+07,6.66421e+06
t_simple,11146304,4,16384,64,8.22706e+07,9.92422e+06
t_simple,11146304,8,16384,64,8.69018e+07,1.7331e+07
t_complex,11146304,1,512,64,2.79739e+09,1.30376e+07
t_complex,11146304,2,512,64,1.41186e+09,8.65342e+06
t_complex,11146304,4,512,64,7.31479e+08,4.5257e+06
t_complex,11146304,8,512,64,3.84134e+08,7.45678e+06
t_complex,11146304,1,1024,64,2.803e+09,1.49971e+07
t_complex,11146304,2,1024,64,1.41392e+09,7.76842e+06
t_complex,11146304,4,1024,64,7.27653e+08,3.84953e+06
t_complex,11146304,8,1024,64,3.83799e+08,6.98307e+06
t_complex,11146304,1,2048,64,2.80287e+09,1.65923e+07
t_complex,11146304,2,2048,64,1.41116e+09,9.35441e+06
t_complex,11146304,4,2048,64,7.30927e+08,4.5661e+06
t_complex,11146304,8,2048,64,3.79269e+08,5.44874e+06
t_complex,11146304,1,4096,64,2.79672e+09,1.25091e+07
t_complex,11146304,2,4096,64,1.41154e+09,7.29642e+06
t_complex,11146304,4,4096,64,7.29007e+08,6.23812e+06
t_complex,11146304,8,4096,64,3.83389e+08,1.10684e+07
t_complex,11146304,1,8192,64,2.80841e+09,1.49973e+07
t_complex,11146304,2,8192,64,1.4239e+09,1.03647e+07
t_complex,11146304,4,8192,64,7.32951e+08,1.05066e+07
t_complex,11146304,8,8192,64,3.91313e+08,1.87458e+07
t_complex,11146304,1,16384,64,2.81059e+09,1.4919e+07
t_complex,11146304,2,16384,64,1.42498e+09,1.07371e+07
t_complex,11146304,4,16384,64,7.33456e+08,8.59596e+06
t_complex,11146304,8,16384,64,4.0386e+08,2.5301e+07

c_simple,13375565,0,0,128,4.36046e+07,736661
t_simple,13375565,1,512,128,2.11598e+08,3.61541e+07
t_simple,13375565,2,512,128,1.85495e+08,2.41531e+07
t_simple,13375565,4,512,128,1.73913e+08,1.74447e+07
t_simple,13375565,8,512,128,1.43212e+08,2.01286e+07
t_simple,13375565,1,1024,128,1.80702e+08,2.14303e+07
t_simple,13375565,2,1024,128,1.35503e+08,1.73752e+07
t_simple,13375565,4,1024,128,1.26302e+08,1.76823e+07
t_simple,13375565,8,1024,128,1.10022e+08,1.81029e+07
t_simple,13375565,1,2048,128,1.58197e+08,1.55814e+07
t_simple,13375565,2,2048,128,1.12794e+08,1.39184e+07
t_simple,13375565,4,2048,128,1.11156e+08,1.31657e+07
t_simple,13375565,8,2048,128,1.11546e+08,1.85705e+07
t_simple,13375565,1,4096,128,1.48648e+08,1.06415e+07
t_simple,13375565,2,4096,128,1.0365e+08,1.17181e+07
t_simple,13375565,4,4096,128,1.02542e+08,1.38992e+07
t_simple,13375565,8,4096,128,1.06681e+08,1.84158e+07
t_simple,13375565,1,8192,128,1.42648e+08,1.05254e+07
t_simple,13375565,2,8192,128,9.86918e+07,9.43811e+06
t_simple,13375565,4,8192,128,9.90317e+07,1.26315e+07
t_simple,13375565,8,8192,128,1.01831e+08,1.63501e+07
t_simple,13375565,1,16384,128,1.38451e+08,1.11102e+07
t_simple,13375565,2,16384,128,9.57604e+07,1.0644e+07
t_simple,13375565,4,16384,128,9.5824e+07,1.21795e+07
t_simple,13375565,8,16384,128,1.04432e+08,1.63957e+07
c_simple,16050678,0,0,128,5.25016e+07,273378
t_simple,16050678,1,512,128,2.42191e+08,5.5469e+07
t_simple,16050678,2,512,128,2.23282e+08,2.91363e+07
t_simple,16050678,4,512,128,2.01888e+08,2.45298e+07
t_simple,16050678,8,512,128,1.70256e+08,2.73747e+07
t_simple,16050678,1,1024,128,2.12958e+08,2.92715e+07
t_simple,16050678,2,1024,128,1.56903e+08,1.66869e+07
t_simple,16050678,4,1024,128,1.50056e+08,1.83119e+07
t_simple,16050678,8,1024,128,1.32434e+08,2.66696e+07
t_simple,16050678,1,2048,128,1.87997e+08,1.85733e+07
t_simple,16050678,2,2048,128,1.31484e+08,1.84945e+07
t_simple,16050678,4,2048,128,1.26549e+08,1.21692e+07
t_simple,16050678,8,2048,128,1.23683e+08,2.16977e+07
t_simple,16050678,1,4096,128,1.77744e+08,1.32984e+07
t_simple,16050678,2,4096,128,1.20675e+08,1.45993e+07
t_simple,16050678,4,4096,128,1.2066e+08,1.59933e+07
t_simple,16050678,8,4096,128,1.20712e+08,2.12927e+07
t_simple,16050678,1,8192,128,1.69467e+08,1.35459e+07
t_simple,16050678,2,8192,128,1.21026e+08,1.6616e+07
t_simple,16050678,4,8192,128,1.14059e+08,1.36048e+07
t_simple,16050678,8,8192,128,1.18326e+08,1.82826e+07
t_simple,16050678,1,16384,128,1.65817e+08,1.34519e+07
t_simple,16050678,2,16384,128,1.09635e+08,1.46752e+07
t_simple,16050678,4,16384,128,1.11282e+08,1.64008e+07
t_simple,16050678,8,16384,128,1.16536e+08,2.18845e+07
c_simple,19260813,0,0,128,6.32912e+07,1.04263e+06
t_simple,19260813,1,512,128,3.01036e+08,5.14277e+07
t_simple,19260813,2,512,128,2.68143e+08,3.30643e+07
t_simple,19260813,4,512,128,2.44615e+08,2.72861e+07
t_simple,19260813,8,512,128,2.10267e+08,3.5844e+07
t_simple,19260813,1,1024,128,2.534e+08,3.50454e+07
t_simple,19260813,2,1024,128,1.91976e+08,2.05431e+07
t_simple,19260813,4,1024,128,1.79875e+08,2.52969e+07
t_simple,19260813,8,1024,128,1.62215e+08,2.85647e+07
t_simple,19260813,1,2048,128,2.27051e+08,1.80292e+07
t_simple,19260813,2,2048,128,1.55062e+08,1.92145e+07
t_simple,19260813,4,2048,128,1.49186e+08,2.54639e+07
t_simple,19260813,8,2048,128,1.46317e+08,2.65882e+07
t_simple,19260813,1,4096,128,2.09887e+08,1.66203e+07
t_simple,19260813,2,4096,128,1.46965e+08,1.81974e+07
t_simple,19260813,4,4096,128,1.41261e+08,1.82698e+07
t_simple,19260813,8,4096,128,1.41246e+08,2.39955e+07
t_simple,19260813,1,8192,128,2.0219e+08,2.04017e+07
t_simple,19260813,2,8192,128,1.3752e+08,1.9193e+07
t_simple,19260813,4,8192,128,1.35172e+08,1.82747e+07
t_simple,19260813,8,8192,128,1.36839e+08,2.53658e+07
t_simple,19260813,1,16384,128,1.97758e+08,1.47763e+07
t_simple,19260813,2,16384,128,1.34053e+08,2.08833e+07
t_simple,19260813,4,16384,128,1.2933e+08,2.21373e+07
t_simple,19260813,8,16384,128,1.38521e+08,2.65026e+07
c_simple,23112976,0,0,128,7.52671e+07,633305
t_simple,23112976,1,512,128,3.61456e+08,5.84904e+07
t_simple,23112976,2,512,128,3.14852e+08,3.63385e+07
t_simple,23112976,4,512,128,2.84895e+08,3.55426e+07
t_simple,23112976,8,512,128,2.57394e+08,4.69366e+07
t_simple,23112976,1,1024,128,2.98004e+08,5.05937e+07
t_simple,23112976,2,1024,128,2.31032e+08,2.81945e+07
t_simple,23112976,4,1024,128,2.12932e+08,2.87451e+07
t_simple,23112976,8,1024,128,1.9141e+08,4.03331e+07
t_simple,23112976,1,2048,128,2.66555e+08,2.38415e+07
t_simple,23112976,2,2048,128,1.78933e+08,2.31088e+07
t_simple,23112976,4,2048,128,1.72278e+08,2.64735e+07
t_simple,23112976,8,2048,128,1.78759e+08,3.66715e+07
t_simple,23112976,1,4096,128,2.49342e+08,2.61832e+07
t_simple,23112976,2,4096,128,1.70443e+08,1.89047e+07
t_simple,23112976,4,4096,128,1.61899e+08,2.51524e+07
t_simple,23112976,8,4096,128,1.63017e+08,3.12156e+07
t_simple,23112976,1,8192,128,2.41714e+08,1.89726e+07
t_simple,23112976,2,8192,128,1.66332e+08,2.1596e+07
t_simple,23112976,4,8192,128,1.58484e+08,2.38444e+07
t_simple,23112976,8,8192,128,1.59863e+08,2.99086e+07
t_simple,23112976,1,16384,128,2.35049e+08,1.90459e+07
t_simple,23112976,2,16384,128,1.58856e+08,2.21361e+07
t_simple,23112976,4,16384,128,1.48334e+08,2.23478e+07
t_simple,23112976,8,16384,128,1.52399e+08,3.04697e+07
c_simple,27735572,0,0,128,9.06164e+07,2.14645e+06
t_simple,27735572,1,512,128,4.33083e+08,6.99709e+07
t_simple,27735572,2,512,128,3.84033e+08,4.58856e+07
t_simple,27735572,4,512,128,3.4276e+08,4.26191e+07
t_simple,27735572,8,512,128,3.04835e+08,5.78189e+07
t_simple,27735572,1,1024,128,3.54783e+08,6.12296e+07
t_simple,27735572,2,1024,128,2.69876e+08,3.04015e+07
t_simple,27735572,4,1024,128,2.61867e+08,3.07666e+07
t_simple,27735572,8,1024,128,2.31197e+08,4.53272e+07
t_simple,27735572,1,2048,128,3.22374e+08,3.07644e+07
t_simple,27735572,2,2048,128,2.15589e+08,2.71152e+07
t_simple,27735572,4,2048,128,1.97942e+08,3.03675e+07
t_simple,27735572,8,2048,128,2.10971e+08,3.92919e+07
t_simple,27735572,1,4096,128,3.01126e+08,2.35736e+07
t_simple,27735572,2,4096,128,2.00986e+08,2.85752e+07
t_simple,27735572,4,4096,128,1.95253e+08,2.63905e+07
t_simple,27735572,8,4096,128,1.94215e+08,3.58284e+07
t_simple,27735572,1,8192,128,2.90431e+08,2.08865e+07
t_simple,27735572,2,8192,128,1.98606e+08,1.89204e+07
t_simple,27735572,4,8192,128,1.8636e+08,3.00081e+07
t_simple,27735572,8,8192,128,1.87996e+08,3.25522e+07
t_simple,27735572,1,16384,128,2.79994e+08,2.37395e+07
t_simple,27735572,2,16384,128,1.87033e+08,2.95944e+07
t_simple,27735572,4,16384,128,1.74668e+08,3.06074e+07
t_simple,27735572,8,16384,128,1.85172e+08,3.96009e+07
c_simple,33282686,0,0,128,1.12031e+08,771746
t_simple,33282686,1,512,128,5.08697e+08,8.79634e+07
t_simple,33282686,2,512,128,4.55177e+08,6.38878e+07
t_simple,33282686,4,512,128,4.2221e+08,6.05124e+07
t_simple,33282686,8,512,128,3.69315e+08,6.72956e+07
t_simple,33282686,1,1024,128,4.24459e+08,7.23095e+07
t_simple,33282686,2,1024,128,3.24281e+08,4.30362e+07
t_simple,33282686,4,1024,128,3.1072e+08,4.80989e+07
t_simple,33282686,8,1024,128,2.77043e+08,6.09629e+07
t_simple,33282686,1,2048,128,3.89646e+08,3.2189e+07
